TCGplayer Id,Product Line,Set Name,Product Name,Title,Number,Rarity,Condition,TCG Market Price,TCG Direct Low,TCG Low Price With Shipping,TCG Low Price,Total Quantity,Add to Quantity,TCG Marketplace Price,Photo URL
"4989990","Magic","Modern Horizons 2","Necrogoyf","","93","R","Near Mint","0.16","0.15","1.4600","0.1500","1","0","0.2000",""
"4984842","Magic","Modern Horizons 2","Nettlecyst","","231","R","Near Mint","1.12","0.99","2.3100","1.0000","0","0","1.0500",""
"4979415","Magic","Modern Horizons 2","Nevinyrral's Disk","","298","R","Near Mint","0.34","0.24","1.5900","0.2800","1","0","0.2900",""
"5004001","Magic","Modern Horizons 2","Nykthos Paragon","","22","R","Near Mint","0.57","0.47","1.5600","0.2500","1","0","0.3500",""
"4970816","Magic","Modern Horizons 2","Obsidian Charmaw","","137","R","Near Mint","0.71","0.69","1.7000","0.3900","2","0","0.4800",""
"4998680","Magic","Modern Horizons 2","Ornithopter of Paradise","","232","C","Near Mint","0.40","0.30","1.5800","0.2700","0","0","0.2900",""
"5006221","Magic","Modern Horizons 2","Ornithopter of Paradise (Retro Frame)","","430","C","Near Mint","0.38","0.30","1.5600","0.2500","0","0","0.2800",""
"4978095","Magic","Modern Horizons 2","Out of Time","","23","R","Near Mint","0.18","0.12","1.4100","0.1000","1","0","0.2000",""
"4967491","Magic","Modern Horizons 2","Patriarch's Bidding","","275","R","Near Mint","2.44","2.49","3.1900","1.8800","2","0","2.0800",""
"4952009","Magic","Modern Horizons 2","Profane Tutor","","97","R","Near Mint","2.72","2.72","3.5600","2.2500","2","0","2.3700",""
"4990525","Magic","Modern Horizons 2","Riptide Laboratory","","303","R","Near Mint","0.46","0.35","1.6800","0.3700","0","0","0.3800",""
"4957319","Magic","Modern Horizons 2","Rise and Shine","","58","R","Near Mint","0.19","0.19","1.4500","0.1400","1","0","0.2000",""
"4957434","Magic","Modern Horizons 2","Rise and Shine (Showcase)","","340","R","Near Mint Foil","0.32","","1.5100","0.2000","1","0","0.2400",""
"4951789","Magic","Modern Horizons 2","Rishadan Dockhand","","59","R","Near Mint","0.08","0.07","1.3400","0.0300","1","0","0.2000",""
"4983512","Magic","Modern Horizons 2","Sanctifier en-Vec","","27","R","Near Mint","0.26","0.21","1.4000","0.0900","1","0","0.2000",""
"4942982","Magic","Modern Horizons 2","Scalding Tarn","","254","R","Near Mint","23.67","23.65","24.5500","24.5500","0","0","23.8800",""
"4992125","Magic","Modern Horizons 2","Search the Premises","","29","R","Near Mint","0.14","0.12","1.3800","0.0700","2","0","0.2000",""
"4958584","Magic","Modern Horizons 2","Serra's Emissary","","30","M","Near Mint","3.99","4.03","4.9000","3.5900","1","0","3.7300",""
"4993805","Magic","Modern Horizons 2","Sol Talisman","","236","R","Near Mint","0.77","0.56","2.0000","0.6900","1","0","0.7100",""
"4978645","Magic","Modern Horizons 2","Solitary Confinement","","265","R","Near Mint","0.45","0.28","1.5600","0.2500","1","0","0.3000",""
"4953789","Magic","Modern Horizons 2","Squirrel Mob","","286","R","Near Mint","0.36","0.26","1.6100","0.3000","2","0","0.3100",""
"4962226","Magic","Modern Horizons 2","Suspend","","68","R","Near Mint","0.29","","1.5100","0.2000","2","0","0.2300",""
"4978755","Magic","Modern Horizons 2","Svyelun of Sea and Sky","","69","M","Near Mint","0.26","0.25","1.4600","0.1500","1","0","0.2000",""
"4961821","Magic","Modern Horizons 2","Sylvan Anthem","","176","R","Near Mint","0.86","0.86","2.0500","0.7400","0","0","0.7800",""
"4961826","Magic","Modern Horizons 2","Sylvan Anthem","","176","R","Near Mint Foil","1.73","","2.8100","1.5000","1","0","1.5700",""
"4986282","Magic","Modern Horizons 2","Thought Monitor","","71","R","Near Mint","0.73","0.71","1.8600","0.5500","2","0","0.5600",""
"4951679","Magic","Modern Horizons 2","Timeless Dragon","","35","R","Near Mint","0.23","0.10","1.3400","0.0300","1","0","0.2000",""
"4985392","Magic","Modern Horizons 2","Tireless Provisioner","","180","U","Near Mint","1.40","1.02","2.2300","0.9200","0","0","1.0500",""
"4972196","Magic","Modern Horizons 2","Upheaval","","270","R","Near Mint","0.23","0.15","1.3900","0.0800","1","0","0.2000",""
"4943092","Magic","Modern Horizons 2","Verdant Catacombs","","260","R","Near Mint","19.19","19.05","19.7100","18.4200","0","0","18.6800",""
"4947857","Magic","Modern Horizons 2","Verdant Catacombs (Retro Frame)","","440","R","Near Mint","27.98","33.21","27.9900","27.0000","0","0","27.2900",""
"4947862","Magic","Modern Horizons 2","Verdant Catacombs (Retro Frame)","","440","R","Near Mint Foil","28.64","29.64","27.7400","27.7400","1","0","28.6400",""
"4972856","Magic","Modern Horizons 2","Verdant Command","","182","R","Near Mint","0.45","0.33","1.6700","0.3600","2","0","0.3900",""
"4972966","Magic","Modern Horizons 2","Verdant Command (Showcase)","","359","R","Near Mint","0.30","0.20","1.5100","0.2000","1","0","0.2600",""
"4957784","Magic","Modern Horizons 2","Void Mirror (Retro Frame)","","435","R","Near Mint","0.39","0.37","1.5000","0.1900","1","0","0.2500",""
"4955444","Magic","Modern Horizons 2","Wonder","","271","R","Near Mint","1.28","1.27","2.2900","0.9800","1","0","1.0900",""
"4959569","Magic","Modern Horizons 2","Zabaz, the Glimmerwasp","","243","R","Near Mint","0.13","0.09","1.3700","0.0600","2","0","0.2000",""
"7960399","Magic","Modern Horizons 3","Arena of Glory","","215","R","Near Mint","11.35","10.49","11.7200","11.7200","0","0","11.1800",""
"7963159","Magic","Modern Horizons 3","Branching Evolution","","285","R","Near Mint","2.95","2.95","3.8900","2.5800","0","0","2.4600",""
"7900627","Magic","Modern Horizons 3","Chthonian Nightmare","","83","R","Near Mint","0.72","0.61","1.7800","0.4700","1","0","0.5200",""
"7943744","Magic","Modern Horizons 3","Crabomination","","85","R","Near Mint","0.16","0.16","1.3600","0.0500","1","0","0.2000",""
"7943214","Magic","Modern Horizons 3","Cursed Mirror","","279","R","Near Mint","0.97","0.79","2.1000","0.7900","0","0","0.8300",""
"7924309","Magic","Modern Horizons 3","Deserted Temple","","301","R","Near Mint","0.64","0.59","1.7800","0.4700","0","0","0.5400",""
"7928129","Magic","Modern Horizons 3","Detective's Phoenix","","116","R","Near Mint","0.43","0.30","1.5100","0.2000","1","0","0.2700",""
"7915691","Magic","Modern Horizons 3","Devourer of Destiny","","2","R","Near Mint","0.96","0.88","2.0400","0.7300","0","0","0.8300",""
"7945415","Magic","Modern Horizons 3","Dreamtide Whale","","59","R","Near Mint","3.58","3.31","4.2300","2.9200","0","0","3.1600",""
"7947665","Magic","Modern Horizons 3","Eldrazi Linebreaker","","117","R","Near Mint","0.39","0.30","1.5400","0.2300","1","0","0.2700",""
"7938340","Magic","Modern Horizons 3","Emperor of Bones","","90","R","Near Mint","1.23","0.71","2.0200","0.7100","1","0","0.8600",""
"7789612","Magic","Modern Horizons 3","Emrakul, the World Anew","","6","M","Near Mint","6.72","6.63","6.8500","6.8500","0","0","5.5500",""
"7942974","Magic","Modern Horizons 3","Estrid's Invocation","","269","R","Near Mint","0.63","0.63","1.8600","0.5500","1","0","0.5800",""
"7946615","Magic","Modern Horizons 3","Fanatic of Rhonas","","152","R","Near Mint","7.30","6.67","7.1500","6.1600","0","0","6.9200",""
"7927449","Magic","Modern Horizons 3","Flare of Duplication","","119","R","Near Mint","1.17","0.77","2.2400","0.9300","1","0","1.0000",""
"7926179","Magic","Modern Horizons 3","Flare of Fortitude","","26","R","Near Mint","3.78","3.52","4.7100","3.4000","1","0","3.4300",""
"7790252","Magic","Modern Horizons 3","Flooded Strand","","220","R","Near Mint","12.30","12.11","12.7700","11.5000","0","0","13.1200",""
"7943374","Magic","Modern Horizons 3","Guide of Souls","","29","R","Near Mint","2.56","2.19","3.5200","2.2100","1","0","2.2100",""
"7902202","Magic","Modern Horizons 3","Kappa Cannoneer (Retro Frame)","","401","R","Near Mint","1.06","1.05","1.8100","0.5000","0","0","0.6700",""
"7946535","Magic","Modern Horizons 3","Necrodominance","","102","M","Near Mint","1.87","1.40","2.6200","1.3100","1","0","1.5000",""
"7900787","Magic","Modern Horizons 3","Nulldrifter","","13","R","Near Mint","1.02","0.69","2.0000","0.6900","1","0","0.7900",""
"7900247","Magic","Modern Horizons 3","Orim's Chant","","265","R","Near Mint","4.47","3.54","5.0000","3.5100","1","0","3.7900",""
"7927079","Magic","Modern Horizons 3","Pearl Medallion","","294","R","Near Mint","2.77","2.81","3.8600","2.5500","0","0","2.6700",""
"7901407","Magic","Modern Horizons 3","Phelia, Exuberant Shepherd","","40","R","Near Mint","1.74","1.28","2.3100","1.0000","1","0","1.2900",""
"7929399","Magic","Modern Horizons 3","Powerbalance (Borderless)","","335","R","Near Mint","0.38","0.30","1.6800","0.3700","1","0","0.3700",""
"7949345","Magic","Modern Horizons 3","Ripples of Undeath","","107","R","Near Mint","6.67","4.99","6.4600","5.1500","1","0","6.0500",""
"7925749","Magic","Modern Horizons 3","Sapphire Medallion","","296","R","Near Mint","3.73","3.50","4.3100","3.0000","0","0","3.1900",""
"7953950","Magic","Modern Horizons 3","Shilgengar, Sire of Famine","","109","R","Near Mint","0.18","0.17","1.4100","0.1000","1","0","0.2000",""
"7924629","Magic","Modern Horizons 3","Six","","169","R","Near Mint","5.37","5.15","5.3000","5.3000","0","0","5.6500",""
"7943824","Magic","Modern Horizons 3","Sowing Mycospawn","","170","R","Near Mint","1.93","1.56","2.5600","1.2500","1","0","1.8200",""
"7937940","Magic","Modern Horizons 3","Spymaster's Vault","","230","R","Near Mint Foil","1.01","0.74","2.0500","0.7400","1","0","0.8200",""
"7937695","Magic","Modern Horizons 3","Strix Serenade","","71","R","Near Mint","1.25","1.20","2.4500","1.1400","1","0","1.1800",""
"7932619","Magic","Modern Horizons 3","Thief of Existence","","174","R","Near Mint","0.29","0.25","1.3700","0.0600","1","0","0.2000",""
"7957959","Magic","Modern Horizons 3","Ugin's Binding","","76","M","Near Mint","1.31","0.99","2.3100","1.0000","1","0","1.1500",""
"7957964","Magic","Modern Horizons 3","Ugin's Binding","","76","M","Near Mint Foil","2.39","2.20","3.1100","1.8000","1","0","1.9900",""
"7900947","Magic","Modern Horizons 3","Urza's Cave","","234","U","Near Mint","1.72","1.38","2.6700","1.3600","0","0","1.6000",""
"7945335","Magic","Modern Horizons 3","Vexing Bauble","","212","U","Near Mint","0.77","0.68","2.0000","0.5500","0","0","0.6200",""
"7928469","Magic","Modern Horizons 3","Volatile Stormdrake","","79","R","Near Mint","0.88","0.49","1.7100","0.4000","1","0","0.5500",""
"7926099","Magic","Modern Horizons 3","Wheel of Potential","","144","R","Near Mint","0.18","0.16","1.4000","0.0900","1","0","0.2000",""
"7924389","Magic","Modern Horizons 3","White Orchid Phantom","","47","R","Near Mint","0.71","0.49","1.7600","0.4500","1","0","0.5500",""
"7789932","Magic","Modern Horizons 3","Windswept Heath","","235","R","Near Mint","9.16","8.49","9.1000","9.1000","0","0","9.1600",""
"7790332","Magic","Modern Horizons 3","Wooded Foothills","","236","R","Near Mint","12.14","11.40","11.8200","11.8200","0","0","11.6800",""
"7937170","Magic","Modern Horizons 3","Wrath of the Skies","","49","R","Near Mint Foil","1.33","1.33","2.2100","0.9000","1","0","1.0400",""
"2879397","Magic","Modern Masters 2015","Argent Sphinx","","41","R","Near Mint","0.26","","1.4100","0.1000","1","0","0.2000",""
"2879557","Magic","Modern Masters 2015","Surrakar Spellblade","","60","R","Near Mint","0.33","","1.5600","0.2500","1","0","0.2700",""
"7665718","Magic","Murders at Karlov Manor","Massacre Girl, Known Killer","","94","M","Near Mint","5.06","4.85","5.1800","5.1800","1","0","5.0500",""
"3043170","Magic","Oath of the Gatewatch","Hedron Alignment","","57","R","Near Mint","0.19","","1.3600","0.0500","2","0","0.2000",""
"3042297","Magic","Oath of the Gatewatch","Stone Haven Outfitter","","37","R","Near Mint","0.32","0.16","1.4500","0.1400","1","0","0.2000",""
"22153","Magic","Odyssey","Chamber of Manipulation","","76","U","Near Mint","1.24","","2.5900","1.2800","0","0","1.2700",""
"7838280","Magic","Outlaws of Thunder Junction","Annie Joins Up","","191","R","Near Mint","3.16","2.86","4.3500","2.8600","0","0","2.9500",""
"7832574","Magic","Outlaws of Thunder Junction","Another Round","","1","R","Near Mint","0.34","0.22","1.5300","0.2200","1","0","0.2700",""
"7828642","Magic","Outlaws of Thunder Junction","Archangel of Tithes","","2","M","Near Mint","2.47","2.43","3.3100","2.0000","1","0","2.1300",""
"7836550","Magic","Outlaws of Thunder Junction","Archmage's Newt","","39","R","Near Mint","0.12","0.01","1.4000","0.0900","1","0","0.2000",""
"7816460","Magic","Outlaws of Thunder Junction","Colossal Rattlewurm","","159","R","Near Mint","0.13","0.08","1.3900","0.0800","1","0","0.2000",""
"7822368","Magic","Outlaws of Thunder Junction","Double Down","","44","M","Near Mint","0.85","0.85","1.9100","0.6000","1","0","0.6800",""
"7811716","Magic","Outlaws of Thunder Junction","Duelist of the Mind","","45","R","Near Mint","0.17","0.03","1.3900","0.0800","1","0","0.2000",""
"7842262","Magic","Outlaws of Thunder Junction","Dust Animus","","9","R","Near Mint","0.14","0.08","1.3900","0.0800","1","0","0.2000",""
"7788607","Magic","Outlaws of Thunder Junction","Fblthp, Lost on the Range","","48","R","Near Mint","0.19","0.03","1.4500","0.1400","1","0","0.2000",""
"7819242","Magic","Outlaws of Thunder Junction","Freestrider Lookout","","163","R","Near Mint","0.27","0.15","1.4600","0.1500","1","0","0.2000",""
"7819642","Magic","Outlaws of Thunder Junction","Great Train Heist","","125","R","Near Mint","1.63","1.19","2.5400","1.2300","1","0","1.2300",""
"7820602","Magic","Outlaws of Thunder Junction","Great Train Heist (Extended Art)","","331","R","Near Mint","2.63","3.69","3.5000","2.1900","1","0","2.3500",""
"7792797","Magic","Outlaws of Thunder Junction","Hell to Pay","","126","R","Near Mint","0.31","0.19","1.5000","0.1900","1","0","0.2200",""
"7814314","Magic","Outlaws of Thunder Junction","Insatiable Avarice","","91","R","Near Mint","2.25","1.99","3.2900","1.8000","1","0","2.0500",""
"7829809","Magic","Outlaws of Thunder Junction","Kaervek, the Punisher","","92","R","Near Mint Foil","0.26","0.25","1.5300","0.2200","1","0","0.2300",""
"7824528","Magic","Outlaws of Thunder Junction","Lavaspur Boots","","243","U","Near Mint","1.12","0.90","2.2100","0.9000","0","0","0.9500",""
"7819402","Magic","Outlaws of Thunder Junction","Magda, the Hoardmaster","","133","R","Near Mint","0.33","0.25","1.5600","0.2100","1","0","0.2800",""
"7835700","Magic","Outlaws of Thunder Junction","Pitiless Carnage","","98","R","Near Mint","0.20","0.12","1.4200","0.1100","1","0","0.2000",""
"7830044","Magic","Outlaws of Thunder Junction","Requisition Raid","","26","U","Near Mint","0.42","0.29","1.6100","0.3000","0","0","0.3400",""
"7819972","Magic","Outlaws of Thunder Junction","Spirebluff Canal","","270","R","Near Mint","2.47","2.49","3.3100","2.0000","0","0","2.3200",""
"7839000","Magic","Outlaws of Thunder Junction","Stoic Sphinx","","71","R","Near Mint","0.14","","1.3600","0.0500","1","0","0.2000",""
"7828002","Magic","Outlaws of Thunder Junction","Three Steps Ahead","","75","R","Near Mint","5.24","4.88","5.5100","5.5100","1","0","5.4400",""
"7827682","Magic","Outlaws of Thunder Junction","Vadmir, New Blood","","113","R","Near Mint","0.21","0.10","1.4100","0.1000","1","0","0.2000",""
"7847155","Magic","Outlaws of Thunder Junction: Breaking News","Electrodominance","","23","R","Near Mint","0.24","0.20","1.4100","0.1000","1","0","0.2000",""
"7846265","Magic","Outlaws of Thunder Junction: Breaking News","Pariah","","5","R","Near Mint","0.27","0.15","1.4600","0.1500","1","0","0.2000",""
"7845205","Magic","Outlaws of Thunder Junction: Breaking News","Skullcrack","","27","R","Near Mint","0.15","","1.3600","0.0500","1","0","0.2000",""
"6934589","Magic","Phyrexia: All Will Be One","Archfiend of the Dross","","82","R","Near Mint","0.51","0.30","1.6100","0.3000","1","0","0.3700",""
"6938009","Magic","Phyrexia: All Will Be One","Archfiend of the Dross (Showcase)","","304","R","Near Mint","0.29","0.27","1.5100","0.2000","2","0","0.2200",""
"6948668","Magic","Phyrexia: All Will Be One","Argentum Masticore","","222","R","Near Mint","0.16","0.12","1.3900","0.0800","3","0","0.2000",""
"6929863","Magic","Phyrexia: All Will Be One","Black Sun's Twilight","","84","R","Near Mint","0.24","0.20","1.5100","0.2000","5","0","0.2100",""
"6930693","Magic","Phyrexia: All Will Be One","Blackcleave Cliffs","","248","R","Near Mint","1.21","1.06","2.2600","0.9500","0","0","1.0100",""
"6940179","Magic","Phyrexia: All Will Be One","Blackcleave Cliffs (Borderless)","","370","R","Near Mint","1.97","1.98","2.8900","1.5800","2","0","1.7300",""
"6929423","Magic","Phyrexia: All Will Be One","Blade of Shared Souls","","42","R","Near Mint","0.14","0.10","1.3500","0.0400","4","0","0.2000",""
"6931743","Magic","Phyrexia: All Will Be One","Bloated Contaminator","","159","R","Near Mint","1.21","1.16","2.1000","0.7900","0","0","0.8600",""
"6911590","Magic","Phyrexia: All Will Be One","Blue Sun's Twilight","","43","R","Near Mint","0.36","0.28","1.5100","0.2000","3","0","0.2500",""
"6936709","Magic","Phyrexia: All Will Be One","Capricious Hellraiser","","125","M","Near Mint","0.25","0.14","1.5100","0.2000","1","0","0.2100",""
"6942961","Magic","Phyrexia: All Will Be One","Capricious Hellraiser (Showcase)","","310","M","Near Mint","0.33","0.32","1.5100","0.2000","1","0","0.2400",""
"6960459","Magic","Phyrexia: All Will Be One","Chrome Prowler","","45","C","Near Mint","0.07","0.01","1.3200","0.0100","4","0","0.2000",""
